class,contrast_d1_a0,contrast_d1_a45,contrast_d1_a90,contrast_d1_a135,contrast_d2_a0,contrast_d2_a45,contrast_d2_a90,contrast_d2_a135,contrast_d3_a0,contrast_d3_a45,contrast_d3_a90,contrast_d3_a135,dissimilarity_d1_a0,dissimilarity_d1_a45,dissimilarity_d1_a90,dissimilarity_d1_a135,dissimilarity_d2_a0,dissimilarity_d2_a45,dissimilarity_d2_a90,dissimilarity_d2_a135,dissimilarity_d3_a0,dissimilarity_d3_a45,dissimilarity_d3_a90,dissimilarity_d3_a135,homogeneity_d1_a0,homogeneity_d1_a45,homogeneity_d1_a90,homogeneity_d1_a135,homogeneity_d2_a0,homogeneity_d2_a45,homogeneity_d2_a90,homogeneity_d2_a135,homogeneity_d3_a0,homogeneity_d3_a45,homogeneity_d3_a90,homogeneity_d3_a135,energy_d1_a0,energy_d1_a45,energy_d1_a90,energy_d1_a135,energy_d2_a0,energy_d2_a45,energy_d2_a90,energy_d2_a135,energy_d3_a0,energy_d3_a45,energy_d3_a90,energy_d3_a135,correlation_d1_a0,correlation_d1_a45,correlation_d1_a90,correlation_d1_a135,correlation_d2_a0,correlation_d2_a45,correlation_d2_a90,correlation_d2_a135,correlation_d3_a0,correlation_d3_a45,correlation_d3_a90,correlation_d3_a135
24,20.540565050709027,35.01167765059556,19.3333715175955,37.19883538822183,60.087437698753035,35.01167765059556,58.22906123868684,37.19883538822183,97.59908235645356,90.30431581527324,97.4197937071501,96.25066540033163,3.1290570778347835,4.132025008384804,2.9961300250488616,4.264890891700036,5.38506184258793,4.132025008384804,5.230244197957307,4.264890891700036,6.8037951074315295,6.571885256260561,6.727088562071548,6.797486605826434,0.3283713984537554,0.2593325276613054,0.33846943295060067,0.2547011876931425,0.21960070049876299,0.2593325276613054,0.22442951962418206,0.2547011876931425,0.1837665751563159,0.1807197629929291,0.18512624078708068,0.1768822288052249,0.04375844556525584,0.03785844138901741,0.04492187534993079,0.0374728737446227,0.03396482844816844,0.03785844138901741,0.034591000241815884,0.0374728737446227,0.03086376366535463,0.03097932882174992,0.031100022256925895,0.030637494856322327,0.9755815249396211,0.9583116709789872,0.9769963229161863,0.9557074058096675,0.9285154577603166,0.9583116709789872,0.9306080477215767,0.9557074058096675,0.8837991452646957,0.892225378909458,0.8837264951461462,0.8851285876341859
24,16.605306466886727,33.41066993843477,24.01975462793272,40.17501378366044,51.27689560145563,33.41066993843477,63.67697663129896,40.17501378366044,87.8879746036357,81.24290941747279,99.392873676236,99.70429034815244,2.758289803274668,4.02028897431412,3.2730346560361485,4.368007957734555,4.895267971807683,4.02028897431412,5.511962412854669,4.368007957734555,6.39163408270082,6.295588060707495,6.855900120898636,6.888729745979835,0.36295465977017266,0.27561898745072283,0.3463840686327648,0.2626534087773588,0.24213425013406453,0.27561898745072283,0.23124904784619726,0.2626534087773588,0.1978669514004556,0.19050738911372256,0.19264038036906433,0.18086114521436983,0.047303710433821915,0.03901791865212071,0.045503244552354334,0.037903729500025386,0.03612705790024361,0.03901791865212071,0.034640364315908015,0.037903729500025386,0.032131210756786925,0.03163129071970883,0.03134119815788678,0.030776893675478083,0.9796773058917754,0.9590671536635816,0.9706156869314477,0.950779872481268,0.9371520001735437,0.9590671536635816,0.9220292149689124,0.950779872481268,0.892122280456859,0.9002269988780801,0.8781862435913557,0.877554835038317
24,15.585879269000518,27.22582651794687,14.964534457478042,26.843042094390558,43.15965936888549,27.22582651794687,42.29353634112059,26.843042094390558,66.10454383723088,64.0312891341559,66.1324566907447,63.049656098130455,2.767311789772704,3.7577601767366198,2.7251324993890425,3.725169584407119,4.684394493028323,3.7577601767366198,4.6547440680038585,3.725169584407119,5.7935493312316595,5.775267979212734,5.824532474289926,5.713467128266211,0.3469662271580258,0.2659197779726796,0.3448870006671358,0.2677623243674121,0.23222530970990807,0.2659197779726796,0.22809264176282765,0.2677623243674121,0.19454335766422937,0.18592210097910994,0.18914339611118552,0.1882410666191807,0.04408886909819441,0.03759843938547625,0.04420042211072701,0.037743751474905024,0.03418321521821501,0.03759843938547625,0.03418333394042435,0.037743751474905024,0.031091543951506324,0.03092771533048368,0.030956072297105976,0.03108110239988521,0.9722070624821928,0.9512168749437849,0.9732140332893685,0.951902529313418,0.9229561430689822,0.9512168749437849,0.9239409983964001,0.951902529313418,0.8818679310692473,0.8846079665857136,0.8805229018675672,0.8863747543678908
24,16.89186980694057,28.3943703423417,14.87508305076989,27.6573348660194,43.10135705877022,28.3943703423417,42.02408057882879,27.6573348660194,65.9327357905851,63.621342212996865,64.26715536239035,61.92350193971352,2.72151072214075,3.76337779459527,2.6914740270649946,3.7265369617086495,4.643802172517038,3.76337779459527,4.584981003852669,3.7265369617086495,5.787921423543125,5.726161434737164,5.685422533055865,5.673604382642577,0.37580360993082834,0.2760600710072358,0.35701182082317917,0.27735184497633253,0.24173427935713707,0.2760600710072358,0.2439675665924377,0.27735184497633253,0.1995516093534319,0.19158336769143383,0.2050540663103531,0.19204752617060025,0.04642430308992505,0.03805845066234394,0.04491682299762211,0.03820367169053504,0.034788683760023295,0.03805845066234394,0.03487022610920263,0.03820367169053504,0.0314215687005193,0.031155646977364372,0.031619848546244576,0.03125466015442131,0.9707609077608984,0.9508127806498706,0.9743743539763429,0.9520902451529117,0.9249914736693693,0.9508127806498706,0.9275540964983998,0.9520902451529117,0.8846503274238282,0.8891158827816267,0.8891348028649112,0.8920813098966147
24,14.934556948008339,26.079747431748633,14.380369661840179,25.90276141416099,41.487197666952866,26.079747431748633,40.72932974559758,25.90276141416099,63.70186818988756,61.64669731656955,63.88679048573675,61.08618322540084,2.7116448634530674,3.686433916308083,2.671910320442323,3.6581260528853075,4.60086495535711,3.686433916308083,4.570291478106636,3.6581260528853075,5.6983407045789125,5.678810781208742,5.728637097514717,5.627907177132461,0.35101722981056316,0.26882393611081834,0.34936329538627514,0.2717902002653653,0.23415410852225552,0.26882393611081834,0.23144693133752842,0.2717902002653653,0.19643165887188024,0.1884908141020764,0.1917642480002275,0.1906171848702479,0.045176009628301504,0.0384869953162286,0.045286450127341886,0.03864758472575311,0.034970482171716305,0.0384869953162286,0.03500586349754174,0.03864758472575311,0.031784606131376056,0.03162552277971977,0.03166039332988754,0.031766840858457976,0.9708331588269749,0.9488116574765322,0.9718079858580754,0.9491585850521215,0.9188873945552495,0.9488116574765322,0.9197591466431474,0.9491585850521215,0.8753249213242453,0.8782721688092013,0.8735276127544634,0.8793748532903312
24,13.162075009164253,22.091272195992822,10.067047745601181,19.363316257839198,36.51872668480944,22.091272195992822,29.737552172517333,19.363316257839198,54.89353460149365,52.54118875923399,48.75481298971603,46.9343245085611,2.571503848973598,3.417742843246579,2.2455438966275527,3.1932665028871723,4.370291095890394,3.417742843246579,3.947159559992673,3.1932665028871723,5.388212766283095,5.320764128507475,5.076680720494618,5.010773740909389,0.3587109193179771,0.2815565019045639,0.3887403342813461,0.2973077141711449,0.23843346040802488,0.2815565019045639,0.2551810665169987,0.2973077141711449,0.19806011715810515,0.1939291313039457,0.20704168585162053,0.20628301613531774,0.051067571231197935,0.044101397593553714,0.05427841535638555,0.04553024938399708,0.039612214275392285,0.044101397593553714,0.04137230620838288,0.04553024938399708,0.03605388817078083,0.03605330847106471,0.03693822499358114,0.03703152561685287,0.9508214703276372,0.9173389537637134,0.9623577054967895,0.9275458046685736,0.8634582421374072,0.9173389537637134,0.8886523120095633,0.9275458046685736,0.7945971311193886,0.8029960715937245,0.8172057781935914,0.8240138978274616
24,12.613265021688676,22.34426852958705,12.421789085410579,22.07128517222195,35.46213957008354,22.34426852958705,35.10420934748069,22.07128517222195,54.15415818590839,52.15513401832813,54.18131637946875,51.976127925367514,2.518833432612399,3.44727284193748,2.506951444892471,3.4277769655690316,4.313075235445189,3.44727284193748,4.300980002446151,3.4277769655690316,5.357244926848692,5.307605477920164,5.372611678195441,5.306160745401562,0.36336889031077124,0.2786671720850725,0.360371314412481,0.2790383783254085,0.24081178802765574,0.2786671720850725,0.23765244607137892,0.2790383783254085,0.19994586795472635,0.19442671719163981,0.1961029336190635,0.19361236407639157,0.050372206798985415,0.04288081634012071,0.05036217712771456,0.042988711928640774,0.03889393215560841,0.04288081634012071,0.03887125002713923,0.042988711928640774,0.03526868530201075,0.035222985930039905,0.03517588607436636,0.035221737684197806,0.957015854449348,0.9236760755940028,0.9576025992438081,0.9246093106068359,0.879055303001237,0.9236760755940028,0.8799230805556083,0.9246093106068359,0.815149478198333,0.8213166755168769,0.8142827270796696,0.8219366887030525
24,22.91744180718501,37.51293944076114,20.284058452468425,37.12653638838516,56.75847373410026,37.51293944076114,51.60456289750528,37.12653638838516,81.10054863491666,77.85372777371421,77.53574543952043,76.88048931338318,3.217394458699893,4.302658598089458,2.977574382942299,4.27590348666876,5.306728534735806,4.302658598089458,5.056086411448106,4.27590348666876,6.361305169564139,6.334838063579757,6.230784387242936,6.2877200608147366,0.34523655648260415,0.2594860433552672,0.3592397139777633,0.261514656714775,0.23141794870159452,0.2594860433552672,0.23173893145663002,0.261514656714775,0.19822760145340762,0.17862089703659992,0.1963908634281098,0.18013825476164497,0.047248701749532766,0.03941377742335305,0.04897544636563963,0.039561555765956324,0.036523544929787585,0.03941377742335305,0.03706099177808613,0.039561555765956324,0.03393933083759938,0.032745359541416046,0.03421853547951217,0.03286673559086911,0.9551938528627837,0.9263370432971427,0.9602281703759745,0.9270957013740942,0.8888628144612458,0.9263370432971427,0.89838940707449,0.9270957013740942,0.8409607733185264,0.8462384547265842,0.8467012358468619,0.8481589015698499
24,10.59103032594084,21.81863761061588,16.274264189271875,26.59226547950433,31.93270987493914,21.81863761061588,46.084114328522965,26.59226547950433,54.07868932113143,55.21687646723102,69.82077065224104,64.72539263406584,2.277730365652483,3.374955686846706,2.8476027920332245,3.7127733679620896,4.04947120382827,3.374955686846706,4.837284812255359,3.7127733679620896,5.276662738736564,5.3701387479367515,5.943174775036773,5.803500101485543,0.38732062522264804,0.283209474487748,0.334159789071044,0.2648068064837401,0.2503528955940142,0.283209474487748,0.22297234647902,0.2648068064837401,0.20114135585764598,0.19379746377390633,0.18697668930361294,0.18201964054993316,0.06023233684530949,0.04936926095094676,0.05411252797565796,0.047383043481977666,0.04574554255508094,0.04936926095094676,0.04244752960253546,0.047383043481977666,0.040786361669132506,0.040273696433625675,0.03900363724655174,0.039078781915636206,0.9561035135440176,0.9094818266577182,0.9325323056700632,0.889679464775332,0.8675569667968801,0.9094818266577182,0.8087551783067368,0.889679464775332,0.7755423386394547,0.7705283178772877,0.7098985331227614,0.7310303024511876
24,16.218017816776793,27.220907399604407,14.96727799670086,27.049458734540902,41.271765303939134,27.220907399604407,38.62772615735119,27.049458734540902,62.37398709139349,58.94194549653191,59.809520575722296,58.65617185136358,2.5301989781891128,3.488164207585275,2.4371620692814964,3.489471385886092,4.273418389187869,3.488164207585275,4.192991491866408,3.489471385886092,5.286065859145498,5.269695849816739,5.2570865343413855,5.286613294219897,0.43403925022254847,0.32727165040578254,0.4284615160557318,0.3267574734257027,0.3057398373234341,0.32727165040578254,0.29109764723984705,0.3267574734257027,0.2597720696987563,0.22773989363792455,0.247527329944956,0.22621030797077268,0.05043785256120274,0.040080255471069824,0.04959354270986615,0.04007021952312983,0.03844251330969442,0.040080255471069824,0.037246903528926886,0.04007021952312983,0.03480421669472908,0.03216606207642474,0.03395459178883848,0.03208274976708153,0.9748395918149293,0.9576159873291515,0.9767228257436915,0.9578832482187569,0.9359000425402743,0.9576159873291515,0.9397093416249603,0.9578832482187569,0.9030193352417072,0.9077884715243981,0.9063103045838061,0.9082381265446284
24,8.720170454545451,21.881041996925383,13.67193132178643,18.24325651749766,26.076766221257568,21.881041996925383,37.86733083109128,18.24325651749766,44.32098681592812,53.007753110626474,57.438990190377105,45.22423512471214,1.9991026698435923,3.288540499116602,2.5423950314638164,2.990421670111361,3.552419046599821,3.288540499116602,4.282329760885468,2.990421670111361,4.63839354034041,5.130226982892975,5.262112818315434,4.709734184535182,0.4332047341140916,0.3009533552040541,0.3728398863801065,0.3241255284790853,0.2889775935219996,0.3009533552040541,0.2547921390942448,0.3241255284790853,0.2350186114544259,0.21037634260405724,0.21496514763949245,0.22809668746394252,0.05703153411103365,0.04440203870099956,0.05085151461381023,0.04649247438542962,0.042992334068653285,0.04440203870099956,0.03960568260915708,0.04649247438542962,0.037947544349881575,0.03610364567503321,0.036077162844021765,0.03762905131495022,0.9782605279718082,0.9452858629950391,0.9659012016597455,0.9543820722389269,0.9348241576592845,0.9452858629950391,0.9052722693855554,0.9543820722389269,0.8889379116452122,0.8667131643575023,0.8558867155154815,0.8862832424071829
24,15.664031952590515,28.60445147721707,17.195000343658513,28.423382438518665,40.16649243976328,28.60445147721707,43.36356695664195,28.423382438518665,61.59827317733805,61.251477284477055,64.51709032198804,60.95819371096126,2.4880292338709427,3.5763175220180243,2.6060386501099506,3.5761684578258235,4.266006260701984,3.5763175220180243,4.377705135457412,3.5761684578258235,5.331012602534296,5.372576315194873,5.378208022159705,5.388164873755833,0.42592468679063955,0.32307023054907213,0.4290575990724004,0.32291160067383673,0.28994926010311345,0.32307023054907213,0.3026340893925172,0.32291160067383673,0.24691432944231884,0.2254805919804585,0.25736620305978003,0.2240198173002468,0.04921869435254372,0.03960326242275102,0.049904105785646725,0.039620623853867845,0.037031793300385384,0.03960326242275102,0.038048825027480256,0.039620623853867845,0.03384192268193461,0.03185775834327368,0.03446349307036157,0.03178023266811477,0.9757085245660713,0.9555881577645257,0.9733994351833382,0.9558695973771593,0.9374867168369689,0.9555881577645257,0.9328421968370479,0.9558695973771593,0.9037853531414014,0.9044489200898029,0.8999723903960525,0.9049090109371016
24,9.71918339137341,19.27029542420724,11.260035778653469,18.642051964159723,29.615433127446355,19.27029542420724,32.7175316857268,18.642051964159723,50.78054125091823,50.09587222015822,52.176920413504085,47.30676678627921,2.0651824444037055,2.9802203283425492,2.2532657090053676,2.984758186347436,3.6749480185910257,2.9802203283425492,3.8908075082559015,2.984758186347436,4.802786981207162,4.789460633193034,4.9043303516773085,4.760598534778915,0.42888485080644373,0.331610925624759,0.4085308395442525,0.3257767636965869,0.2865654424325578,0.331610925624759,0.2803248523658252,0.3257767636965869,0.23286979721256149,0.23067346631927466,0.23314075850693616,0.2262415042954765,0.06156636441097986,0.05121587341935508,0.05884895615572807,0.050768650488268875,0.04663728294127893,0.05121587341935508,0.04540888452553195,0.050768650488268875,0.041352520183507754,0.04128353070002289,0.0409326893123054,0.0410251883786993,0.9629622373372343,0.9264819626810863,0.9570738090788454,0.9288789934560333,0.8870655092596007,0.9264819626810863,0.8751262676987823,0.9288789934560333,0.8062288302031437,0.8085250658920375,0.8006090362557506,0.8191885378364132
24,13.17019107404691,31.245006110676744,18.737143358993222,25.66839046027415,39.4358239817766,31.245006110676744,47.69284816077598,25.66839046027415,65.17185300104046,73.03876555313401,71.20874525587722,58.01607588053047,2.4138906708210865,3.7517632096196025,2.7685155486314517,3.4650000143330897,4.236270792563587,3.7517632096196025,4.628595699302828,3.4650000143330897,5.4443034172992455,5.768469406903326,5.659551756856082,5.2804571443890325,0.39500307033851734,0.2946554239332134,0.3968051159215674,0.30738091380429017,0.26708617355487796,0.2946554239332134,0.2716297276524365,0.30738091380429017,0.21990469416037442,0.20589649398736423,0.22777927384524713,0.2156735673973584,0.05321702436879885,0.043218766474422465,0.052857155626465854,0.044398840702247755,0.04069732146965425,0.043218766474422465,0.04016950859296236,0.044398840702247755,0.0363371464956105,0.0352591089939954,0.03637760083327125,0.036208067982751495,0.9671247274796084,0.9218776251230401,0.9532603232216849,0.9358206146033671,0.9013408116880899,0.9218776251230401,0.8808280926746255,0.9358206146033671,0.8366077274122732,0.8166596973175193,0.8217466799795949,0.8543674140712475
24,18.116139342008953,29.17626554065919,17.392629673753873,32.722482606788795,46.194679932119215,29.17626554065919,45.721260205174296,32.722482606788795,69.19689259916801,62.76622044952302,71.78486643762261,72.42818271988864,2.694921111314731,3.6291206454861475,2.613351890884628,3.7917831230668,4.530074685053774,3.6291206454861475,4.503536455785163,3.7917831230668,5.566947615695445,5.456532603658879,5.664974022098484,5.744717966000452,0.412918734232197,0.31605960932462396,0.4121181554916951,0.3087464062277275,0.28918991448424647,0.31605960932462396,0.27741743188876594,0.3087464062277275,0.24581660905697167,0.21994277952721347,0.23527253161256204,0.21394951836285095,0.052655579780938114,0.042820765247522874,0.05266704674748513,0.04217308008640473,0.040401187857871425,0.042820765247522874,0.03964217821126619,0.04217308008640473,0.03684676319467731,0.03456951724180659,0.03619603755363536,0.03403310366942818,0.9635773070890282,0.9411295687338329,0.9649530226781621,0.9339741267065415,0.9069980008561546,0.9411295687338329,0.9075432723694851,0.9339741267065415,0.8604862398033043,0.8727302939453988,0.8543294768326594,0.8531375865196927
